Unnamed: 0,Datetime,pv,load,dc_power,poa_irradiance,Global_active_power,Voltage,Global_intensity,Sub_metering_3
3462,2/26/2010 12:30,2187.066667,1.5012,2187.066667,930.4,1.5012,243.3653333,6.093333333,18.8
3463,2/26/2010 12:45,2161.866667,1.547733333,2161.866667,919.0,1.547733333,242.0526667,6.346666667,18.66666667
3464,2/26/2010 13:00,2122.666667,1.4868,2122.666667,900.9333333,1.4868,241.722,6.08,18.53333333
3465,2/26/2010 13:15,2078.666667,3.4048,2078.666667,879.8666667,3.4048,239.9793333,14.24,18.26666667
3466,2/26/2010 13:30,2023.133333,3.4088,2023.133333,855.6666667,3.4088,239.7146667,14.16,18.26666667
3467,2/26/2010 13:45,1940.8,3.441733333,1940.8,825.5333333,3.441733333,238.5786667,14.56,18.06666667
3468,2/26/2010 14:00,1829.866667,1.421466667,1829.866667,791.08,1.421466667,241.3433333,5.84,18.53333333
3469,2/26/2010 14:15,1688.8,1.362133333,1688.8,752.5533333,1.362133333,240.758,5.573333333,18.4
3470,2/26/2010 14:30,1571.733333,1.501066667,1571.733333,710.0066667,1.501066667,242.0246667,6.146666667,18.6
3471,2/26/2010 14:45,1446.266667,1.3604,1446.266667,663.54,1.3604,242.3233333,5.52,18.66666667
3472,2/26/2010 15:00,1306.4,1.127866667,1306.4,614.8666667,1.127866667,241.98,4.626666667,13.46666667
3473,2/26/2010 15:15,1117.533333,0.374266667,1117.533333,562.7,0.374266667,243.942,1.586666667,0.666666667
3474,2/26/2010 15:30,740.1866667,1.1268,740.1866667,507.9666667,1.1268,242.2513333,4.84,0.6
3475,2/26/2010 15:45,397.18,0.766266667,397.18,434.32,0.766266667,242.684,3.306666667,3.066666667
3476,2/26/2010 16:00,151.9,0.6464,151.9,358.38,0.6464,242.758,2.866666667,0.666666667
3477,2/26/2010 16:15,118.88,1.0508,118.88,248.0266667,1.0508,242.5453333,4.48,4.133333333
3478,2/26/2010 16:30,110.6133333,2.145066667,110.6133333,130.3733333,2.145066667,240.646,9.12,18.4
3479,2/26/2010 16:45,107.62,1.883466667,107.62,79.64533333,1.883466667,241.2606667,7.84,18.53333333
3480,2/26/2010 17:00,79.44733333,1.883866667,79.44733333,50.36133333,1.883866667,238.6086667,7.893333333,18.06666667
3481,2/26/2010 17:15,46.24733333,1.728133333,46.24733333,33.29666667,1.728133333,237.7353333,7.213333333,17.93333333
3482,2/26/2010 17:30,11.033,1.694266667,11.033,15.63406667,1.694266667,238.738,7.04,18.13333333
3483,2/26/2010 17:45,2.697333333,1.235466667,2.697333333,3.007466667,1.235466667,239.816,5.16,8.266666667
3484,2/26/2010 18:00,0.016866667,0.716533333,0.016866667,0.2224,0.716533333,240.6146667,2.96,0.666666667
3485,2/26/2010 18:15,0.000733333,1.075866667,0.000733333,0.0,1.075866667,239.5453333,4.453333333,0.666666667
3486,2/26/2010 18:30,0.0,1.8684,0.0,0.0,1.8684,235.5573333,7.92,4.866666667
3487,2/26/2010 18:45,0.0,3.271866667,0.0,0.0,3.271866667,234.4406667,13.88,20.13333333
3488,2/26/2010 19:00,0.0,3.0192,0.0,0.0,3.0192,233.9826667,12.82666667,17.4
3489,2/26/2010 19:15,0.0,2.734666667,0.0,0.0,2.734666667,234.5873333,11.62666667,17.46666667
3490,2/26/2010 19:30,0.0,2.623333333,0.0,0.0,2.623333333,236.3793333,11.13333333,17.8
3491,2/26/2010 19:45,0.0,2.428266667,0.0,0.0,2.428266667,236.8866667,10.18666667,17.8
3492,2/26/2010 20:00,0.0,2.4412,0.0,0.0,2.4412,237.4013333,10.2,17.93333333
3493,2/26/2010 20:15,0.0,2.309866667,0.0,0.0,2.309866667,238.3726667,9.586666667,18.06666667
3494,2/26/2010 20:30,0.0,2.486266667,0.0,0.0,2.486266667,238.4486667,10.46666667,18.06666667
3495,2/26/2010 20:45,0.0,2.937733333,0.0,0.0,2.937733333,238.87,12.22666667,18.13333333
3496,2/26/2010 21:00,0.0,3.704133333,0.0,0.0,3.704133333,236.9466667,15.6,17.86666667
3497,2/26/2010 21:15,0.0,2.239333333,0.0,0.0,2.239333333,237.1313333,9.373333333,17.86666667
3498,2/26/2010 21:30,0.0,2.742933333,0.0,0.0,2.742933333,238.3006667,11.46666667,18.06666667
3499,2/26/2010 21:45,0.0,3.064266667,0.0,0.0,3.064266667,238.7866667,12.74666667,18.06666667
3500,2/26/2010 22:00,0.0,2.912,0.0,0.0,2.912,239.212,12.10666667,18.2
3501,2/26/2010 22:15,0.0,4.902666667,0.0,0.0,4.902666667,239.288,20.42666667,18.2
3502,2/26/2010 22:30,0.0,2.608133333,0.0,0.0,2.608133333,242.7266667,10.76,21.06666667
3503,2/26/2010 22:45,0.0,2.298666667,0.0,0.0,2.298666667,242.528,9.386666667,18.66666667
3504,2/26/2010 23:00,0.0,1.977866667,0.0,0.0,1.977866667,244.19,8.04,18.93333333
3505,2/26/2010 23:15,0.0,1.826666667,0.0,0.0,1.826666667,243.702,7.44,18.86666667
3506,2/26/2010 23:30,0.0,1.550933333,0.0,0.0,1.550933333,244.7286667,6.293333333,19.0
3507,2/26/2010 23:45,0.0,1.4108,0.0,0.0,1.4108,244.2186667,5.693333333,18.93333333
3508,2/27/2010 0:00,0.0,1.394,0.0,0.0,1.394,242.9506667,5.653333333,18.73333333
3509,2/27/2010 0:15,0.0,1.170933333,0.0,0.0,1.170933333,244.1213333,4.773333333,14.26666667
3510,2/27/2010 0:30,0.0,0.284533333,0.0,0.0,0.284533333,245.658,1.12,0.666666667
3511,2/27/2010 0:45,0.0,0.314533333,0.0,0.0,0.314533333,244.41,1.32,0.666666667
3512,2/27/2010 1:00,0.0,0.322133333,0.0,0.0,0.322133333,242.6433333,1.28,0.666666667
3513,2/27/2010 1:15,0.0,0.312,0.0,0.0,0.312,243.1593333,1.253333333,0.666666667
3514,2/27/2010 1:30,0.0,0.2972,0.0,0.0,0.2972,243.0553333,1.24,0.666666667
3515,2/27/2010 1:45,0.0,0.299866667,0.0,0.0,0.299866667,243.1053333,1.2,0.666666667
3516,2/27/2010 2:00,0.0,0.349733333,0.0,0.0,0.349733333,244.8053333,1.386666667,0.666666667
3517,2/27/2010 2:15,0.0,0.402533333,0.0,0.0,0.402533333,244.4813333,1.68,2.866666667
3518,2/27/2010 2:30,0.0,0.3352,0.0,0.0,0.3352,244.294,1.426666667,0.666666667
3519,2/27/2010 2:45,0.0,0.426666667,0.0,0.0,0.426666667,241.518,1.906666667,0.666666667
3520,2/27/2010 3:00,0.0,0.351866667,0.0,0.0,0.351866667,242.114,1.52,0.666666667
3521,2/27/2010 3:15,0.0,0.373333333,0.0,0.0,0.373333333,242.846,1.653333333,0.666666667
3522,2/27/2010 3:30,0.0,0.380533333,0.0,0.0,0.380533333,243.2973333,1.64,0.666666667
3523,2/27/2010 3:45,0.0,0.3824,0.0,0.0,0.3824,243.1566667,1.6,0.666666667
3524,2/27/2010 4:00,0.0,0.3064,0.0,0.0,0.3064,244.0626667,1.24,0.666666667
3525,2/27/2010 4:15,0.0,0.297466667,0.0,0.0,0.297466667,244.7033333,1.2,0.666666667
3526,2/27/2010 4:30,0.0,0.3508,0.0,0.0,0.3508,243.7893333,1.4,0.666666667
3527,2/27/2010 4:45,0.0,0.250666667,0.0,0.0,0.250666667,242.8286667,1.0,0.666666667
3528,2/27/2010 5:00,0.0,0.299866667,0.0,0.0,0.299866667,242.342,1.24,0.666666667
3529,2/27/2010 5:15,0.0,0.336533333,0.0,0.0,0.336533333,242.1486667,1.36,0.666666667
3530,2/27/2010 5:30,0.0,0.280933333,0.0,0.0,0.280933333,241.6533333,1.146666667,0.666666667
3531,2/27/2010 5:45,0.0,0.2932,0.0,0.0,0.2932,241.9346667,1.226666667,0.6
3532,2/27/2010 6:00,0.001,0.314266667,0.001,0.0,0.314266667,242.5113333,1.253333333,0.666666667
3533,2/27/2010 6:15,0.156666667,0.3216,0.156666667,0.571533333,0.3216,242.4046667,1.293333333,0.666666667
3534,2/27/2010 6:30,3.458666667,0.264533333,3.458666667,3.893066667,0.264533333,243.898,1.053333333,0.666666667
3535,2/27/2010 6:45,12.8124,0.3128,12.8124,20.24333333,0.3128,242.9166667,1.293333333,0.666666667
3536,2/27/2010 7:00,85.862,0.3468,85.862,41.06666667,0.3468,241.4006667,1.4,0.666666667
3537,2/27/2010 7:15,168.0066667,0.256666667,168.0066667,68.01066667,0.256666667,241.5206667,1.04,0.666666667
3538,2/27/2010 7:30,333.7133333,1.018666667,333.7133333,122.66,1.018666667,241.2386667,4.56,0.666666667
3539,2/27/2010 7:45,434.9933333,0.548133333,434.9933333,170.1,0.548133333,242.6953333,2.266666667,0.666666667
3540,2/27/2010 8:00,538.0333333,0.646666667,538.0333333,235.7133333,0.646666667,241.54,2.706666667,3.0
3541,2/27/2010 8:15,446.4266667,0.444666667,446.4266667,196.9133333,0.444666667,241.2666667,1.866666667,0.666666667
3542,2/27/2010 8:30,457.84,0.7332,457.84,201.1733333,0.7332,240.0826667,3.133333333,0.6
3543,2/27/2010 8:45,829.72,0.762133333,829.72,353.6266667,0.762133333,239.5526667,3.266666667,0.666666667
3544,2/27/2010 9:00,644.26,0.6808,644.26,275.4266667,0.6808,240.6953333,2.8,0.666666667
3545,2/27/2010 9:15,776.9466667,1.3248,776.9466667,326.8333333,1.3248,241.6986667,5.52,11.13333333
3546,2/27/2010 9:30,937.3333333,2.046,937.3333333,390.1133333,2.046,240.884,8.493333333,20.53333333
3547,2/27/2010 9:45,1216.4,2.127466667,1216.4,506.36,2.127466667,241.0913333,8.746666667,18.8
3548,2/27/2010 10:00,1371.733333,1.781066667,1371.733333,572.3866667,1.781066667,241.2606667,7.36,18.46666667
3549,2/27/2010 10:15,1284.266667,1.8388,1284.266667,537.9066667,1.8388,241.5306667,7.56,18.53333333
3550,2/27/2010 10:30,1197.733333,1.730133333,1197.733333,504.6133333,1.730133333,240.82,7.146666667,18.46666667
3551,2/27/2010 10:45,988.2666667,1.682533333,988.2666667,421.4733333,1.682533333,240.4466667,6.92,20.93333333
3552,2/27/2010 11:00,1144.4,1.478533333,1144.4,485.9066667,1.478533333,239.8513333,6.12,18.33333333
3553,2/27/2010 11:15,1740.0,3.083466667,1740.0,731.48,3.083466667,239.9106667,13.21333333,18.26666667
3554,2/27/2010 11:30,1912.666667,2.970266667,1912.666667,806.48,2.970266667,238.6546667,13.2,18.13333333
3555,2/27/2010 11:45,1957.6,3.478666667,1957.6,826.9666667,3.478666667,237.864,15.29333333,20.53333333
3556,2/27/2010 12:00,1822.733333,1.856133333,1822.733333,770.88,1.856133333,239.426,7.786666667,18.2
3557,2/27/2010 12:15,1771.866667,1.7908,1771.866667,751.48,1.7908,239.23,7.546666667,18.2
3558,2/27/2010 12:30,1663.133333,1.6392,1663.133333,707.8266667,1.6392,240.074,6.746666667,18.33333333
3559,2/27/2010 12:45,1594.6,1.586533333,1594.6,674.4733333,1.586533333,241.0186667,6.533333333,18.46666667
3560,2/27/2010 13:00,1548.333333,2.683866667,1548.333333,658.7666667,2.683866667,240.8626667,11.16,18.4
3561,2/27/2010 13:15,1048.733333,2.3996,1048.733333,449.56,2.3996,241.928,9.893333333,18.6
3562,2/27/2010 13:30,876.7333333,1.532,876.7333333,378.94,1.532,241.8013333,6.306666667,18.6
3563,2/27/2010 13:45,820.4666667,1.630266667,820.4666667,355.7466667,1.630266667,242.936,6.733333333,18.73333333
3564,2/27/2010 14:00,800.0,1.492933333,800.0,346.9866667,1.492933333,242.7906667,6.106666667,18.73333333
3565,2/27/2010 14:15,750.4333333,2.134666667,750.4333333,325.7733333,2.134666667,242.7086667,8.853333333,21.0
3566,2/27/2010 14:30,626.9533333,3.1652,626.9533333,274.4466667,3.1652,240.082,13.2,18.26666667
3567,2/27/2010 14:45,512.5333333,1.4404,512.5333333,226.1733333,1.4404,243.3086667,5.866666667,18.8
3568,2/27/2010 15:00,397.1,1.370933333,397.1,176.9066667,1.370933333,242.406,5.573333333,18.66666667
3569,2/27/2010 15:15,299.2066667,1.457066667,299.2066667,134.8666667,1.457066667,243.1186667,5.933333333,18.8
3570,2/27/2010 15:30,241.1866667,1.392533333,241.1866667,110.6666667,1.392533333,242.26,5.68,18.6
3571,2/27/2010 15:45,256.5933333,1.3616,256.5933333,119.6466667,1.3616,242.954,5.506666667,18.73333333
3572,2/27/2010 16:00,357.8666667,1.434533333,357.8666667,182.64,1.434533333,243.3646667,5.8,18.8
3573,2/27/2010 16:15,422.84,1.420933333,422.84,289.88,1.420933333,243.1326667,5.786666667,18.8
3574,2/27/2010 16:30,303.52,2.0996,303.52,221.6133333,2.0996,242.0566667,8.88,18.6
3575,2/27/2010 16:45,139.1733333,3.448933333,139.1733333,80.93866667,3.448933333,241.038,14.92,18.46666667
3576,2/27/2010 17:00,84.65266667,2.3868,84.65266667,45.924,2.3868,240.8413333,10.4,20.8
3577,2/27/2010 17:15,39.89773333,2.713466667,39.89773333,26.558,2.713466667,239.1166667,11.88,18.13333333
3578,2/27/2010 17:30,6.669933333,2.3348,6.669933333,9.123466667,2.3348,240.748,10.22666667,18.4
3579,2/27/2010 17:45,1.555,2.5076,1.555,1.8316,2.5076,239.962,10.92,18.26666667
3580,2/27/2010 18:00,0.0172,2.444533333,0.0172,0.2026,2.444533333,240.4926667,10.72,18.4
3581,2/27/2010 18:15,0.0008,2.5908,0.0008,0.0,2.5908,237.588,11.4,17.93333333
3582,2/27/2010 18:30,0.0,2.987066667,0.0,0.0,2.987066667,236.752,13.0,17.8
3583,2/27/2010 18:45,0.0,2.502666667,0.0,0.0,2.502666667,237.7366667,10.54666667,20.53333333
3584,2/27/2010 19:00,0.0,1.668933333,0.0,0.0,1.668933333,237.778,7.053333333,17.93333333
3585,2/27/2010 19:15,0.0,1.7148,0.0,0.0,1.7148,239.1593333,7.2,18.2
3586,2/27/2010 19:30,0.0,1.608266667,0.0,0.0,1.608266667,238.6486667,6.706666667,18.06666667
3587,2/27/2010 19:45,0.0,1.5492,0.0,0.0,1.5492,238.628,6.413333333,18.13333333
3588,2/27/2010 20:00,0.0,1.656,0.0,0.0,1.656,238.9366667,6.88,18.13333333
3589,2/27/2010 20:15,0.0,1.644666667,0.0,0.0,1.644666667,238.0526667,6.893333333,18.0
3590,2/27/2010 20:30,0.0,1.6692,0.0,0.0,1.6692,239.0746667,6.96,20.6
3591,2/27/2010 20:45,0.0,1.568133333,0.0,0.0,1.568133333,240.3313333,6.506666667,18.33333333
3592,2/27/2010 21:00,0.0,1.287466667,0.0,0.0,1.287466667,241.426,5.32,13.26666667
3593,2/27/2010 21:15,0.0,0.462,0.0,0.0,0.462,242.9506667,1.88,0.666666667
3594,2/27/2010 21:30,0.0,0.487466667,0.0,0.0,0.487466667,241.79,2.026666667,0.666666667
3595,2/27/2010 21:45,0.0,0.5088,0.0,0.0,0.5088,238.8466667,2.106666667,0.6
3596,2/27/2010 22:00,0.0,0.470666667,0.0,0.0,0.470666667,239.5733333,1.933333333,0.666666667
3597,2/27/2010 22:15,0.0,0.472133333,0.0,0.0,0.472133333,240.056,1.973333333,0.666666667
3598,2/27/2010 22:30,0.0,0.649466667,0.0,0.0,0.649466667,240.2213333,2.773333333,3.0
3599,2/27/2010 22:45,0.0,0.496533333,0.0,0.0,0.496533333,242.7233333,2.0,0.666666667
3600,2/27/2010 23:00,0.0,0.4652,0.0,0.0,0.4652,243.21,1.933333333,0.666666667
3601,2/27/2010 23:15,0.0,0.524133333,0.0,0.0,0.524133333,243.686,2.173333333,0.666666667
3602,2/27/2010 23:30,0.0,0.479333333,0.0,0.0,0.479333333,244.1793333,1.933333333,0.666666667
3603,2/27/2010 23:45,0.0,0.476533333,0.0,0.0,0.476533333,244.4466667,1.933333333,0.666666667
3604,2/28/2010 0:00,0.0,0.5344,0.0,0.0,0.5344,245.0106667,2.2,0.666666667
3605,2/28/2010 0:15,0.0,0.4676,0.0,0.0,0.4676,245.4726667,1.893333333,0.666666667
3606,2/28/2010 0:30,0.0,0.522,0.0,0.0,0.522,244.4053333,2.08,0.666666667
3607,2/28/2010 0:45,0.0,0.756666667,0.0,0.0,0.756666667,245.062,3.24,3.0
3608,2/28/2010 1:00,0.0,0.522666667,0.0,0.0,0.522666667,244.5813333,2.093333333,0.666666667
3609,2/28/2010 1:15,0.0,0.563466667,0.0,0.0,0.563466667,244.4026667,2.32,0.666666667
3610,2/28/2010 1:30,0.0,0.602933333,0.0,0.0,0.602933333,244.2766667,2.6,0.666666667
3611,2/28/2010 1:45,0.0,0.5192,0.0,0.0,0.5192,242.6293333,2.133333333,0.666666667
3612,2/28/2010 2:00,0.0,0.557066667,0.0,0.0,0.557066667,244.4753333,2.306666667,0.666666667
3613,2/28/2010 2:15,0.0,0.562666667,0.0,0.0,0.562666667,244.7446667,2.346666667,0.666666667
3614,2/28/2010 2:30,0.0,0.472,0.0,0.0,0.472,246.03,1.933333333,0.666666667
3615,2/28/2010 2:45,0.0,0.603333333,0.0,0.0,0.603333333,244.73,2.493333333,2.933333333
3616,2/28/2010 3:00,0.0,0.54,0.0,0.0,0.54,244.916,2.2,0.666666667
3617,2/28/2010 3:15,0.0,0.4776,0.0,0.0,0.4776,244.2973333,1.973333333,0.666666667
3618,2/28/2010 3:30,0.0,0.445466667,0.0,0.0,0.445466667,245.2306667,1.826666667,0.666666667
3619,2/28/2010 3:45,0.0,0.554933333,0.0,0.0,0.554933333,245.8653333,2.253333333,0.666666667
3620,2/28/2010 4:00,0.0,0.484933333,0.0,0.0,0.484933333,243.088,2.013333333,0.666666667
3621,2/28/2010 4:15,0.0,0.436133333,0.0,0.0,0.436133333,244.05,1.8,0.666666667
3622,2/28/2010 4:30,0.0,0.541066667,0.0,0.0,0.541066667,243.4666667,2.266666667,0.666666667
3623,2/28/2010 4:45,0.0,0.598933333,0.0,0.0,0.598933333,244.5053333,2.48,2.266666667
3624,2/28/2010 5:00,0.0,0.479866667,0.0,0.0,0.479866667,244.872,1.973333333,1.4
3625,2/28/2010 5:15,0.0,1.139066667,0.0,0.0,1.139066667,242.9253333,4.706666667,11.13333333
3626,2/28/2010 5:30,0.0,1.610133333,0.0,0.0,1.610133333,242.1753333,6.586666667,18.6
3627,2/28/2010 5:45,0.0,1.5072,0.0,0.0,1.5072,241.6393333,6.2,18.6
3628,2/28/2010 6:00,0.000733333,1.046533333,0.000733333,0.0,1.046533333,243.4046667,4.293333333,10.33333333
3629,2/28/2010 6:15,0.048666667,0.58,0.048666667,0.3288,0.58,243.412,2.48,0.666666667
3630,2/28/2010 6:30,2.860733333,0.5204,2.860733333,3.022133333,0.5204,245.0913333,2.0,0.666666667
3631,2/28/2010 6:45,7.1106,0.535066667,7.1106,11.3628,0.535066667,242.6673333,2.146666667,0.666666667
3632,2/28/2010 7:00,19.63226667,0.626533333,19.63226667,22.64066667,0.626533333,241.6846667,2.733333333,0.666666667
3633,2/28/2010 7:15,84.61666667,0.6572,84.61666667,44.24,0.6572,242.2326667,2.733333333,2.933333333
3634,2/28/2010 7:30,121.2066667,0.518266667,121.2066667,60.756,0.518266667,241.6873333,2.106666667,0.666666667
3635,2/28/2010 7:45,180.0666667,0.594,180.0666667,86.00533333,0.594,240.9613333,2.613333333,0.666666667
3636,2/28/2010 8:00,243.06,0.533466667,243.06,112.44,0.533466667,241.1593333,2.253333333,0.666666667
3637,2/28/2010 8:15,398.2533333,0.446666667,398.2533333,177.0533333,0.446666667,242.1326667,1.853333333,0.6
3638,2/28/2010 8:30,524.74,0.530133333,524.74,227.5,0.530133333,242.4886667,2.2,0.666666667
3639,2/28/2010 8:45,369.5266667,0.4808,369.5266667,163.3933333,0.4808,242.8733333,1.933333333,0.666666667
3640,2/28/2010 9:00,403.3333333,0.457466667,403.3333333,176.1533333,0.457466667,241.2046667,1.893333333,0.666666667
3641,2/28/2010 9:15,604.5333333,0.519466667,604.5333333,258.4,0.519466667,240.3413333,2.2,0.666666667
3642,2/28/2010 9:30,876.2133333,0.443866667,876.2133333,368.84,0.443866667,239.8746667,1.866666667,0.6
3643,2/28/2010 9:45,1070.746667,0.474133333,1070.746667,449.3933333,0.474133333,240.638,1.946666667,0.666666667
3644,2/28/2010 10:00,1542.046667,0.5324,1542.046667,649.9266667,0.5324,243.072,2.2,0.666666667
3645,2/28/2010 10:15,853.2066667,0.450533333,853.2066667,358.42,0.450533333,243.004,1.866666667,0.666666667
3646,2/28/2010 10:30,1256.466667,0.4848,1256.466667,522.0,0.4848,243.16,2.026666667,0.666666667
3647,2/28/2010 10:45,1362.066667,0.346266667,1362.066667,571.3733333,0.346266667,243.444,1.4,0.666666667
3648,2/28/2010 11:00,1750.666667,0.271733333,1750.666667,727.96,0.271733333,243.0133333,1.106666667,0.666666667
3649,2/28/2010 11:15,2003.6,0.278533333,2003.6,838.34,0.278533333,241.6946667,1.16,0.6
3650,2/28/2010 11:30,2137.733333,0.352133333,2137.733333,896.8066667,0.352133333,240.6946667,1.466666667,0.666666667
3651,2/28/2010 11:45,2144.866667,0.2748,2144.866667,907.7333333,0.2748,242.0446667,1.133333333,0.666666667
3652,2/28/2010 12:00,2079.333333,0.249333333,2079.333333,879.4,0.249333333,241.4806667,1.053333333,0.666666667
3653,2/28/2010 12:15,1965.266667,0.3796,1965.266667,828.2,0.3796,243.726,1.653333333,0.666666667
3654,2/28/2010 12:30,1790.333333,0.362266667,1790.333333,753.6133333,0.362266667,244.3753333,1.586666667,0.666666667
3655,2/28/2010 12:45,1582.866667,0.327733333,1582.866667,659.0466667,0.327733333,243.1633333,1.4,0.666666667
3656,2/28/2010 13:00,1820.733333,0.445866667,1820.733333,763.3866667,0.445866667,242.0893333,2.133333333,0.666666667
3657,2/28/2010 13:15,1849.866667,0.364666667,1849.866667,791.68,0.364666667,242.5926667,1.613333333,0.666666667
3658,2/28/2010 13:30,831.74,0.316266667,831.74,345.0933333,0.316266667,244.6646667,1.32,0.666666667
3659,2/28/2010 13:45,937.9266667,0.4164,937.9266667,395.9666667,0.4164,245.5586667,1.92,0.666666667
3660,2/28/2010 14:00,706.3666667,0.3424,706.3666667,292.62,0.3424,245.4766667,1.48,0.666666667
3661,2/28/2010 14:15,632.2133333,0.375066667,632.2133333,266.1866667,0.375066667,244.5386667,1.56,2.8
3662,2/28/2010 14:30,549.0,0.3112,549.0,231.44,0.3112,244.4786667,1.28,0.666666667
3663,2/28/2010 14:45,536.8066667,0.370666667,536.8066667,226.2533333,0.370666667,245.23,1.586666667,0.666666667
3664,2/28/2010 15:00,280.4133333,0.819066667,280.4133333,122.3913333,0.819066667,245.014,3.333333333,10.0
3665,2/28/2010 15:15,157.4266667,1.422533333,157.4266667,69.814,1.422533333,245.962,5.746666667,19.26666667
3666,2/28/2010 15:30,122.4066667,1.4776,122.4066667,56.19733333,1.4776,245.646,5.96,19.13333333
3667,2/28/2010 15:45,58.19066667,1.312933333,58.19066667,28.82933333,1.312933333,243.4553333,5.346666667,18.2
3668,2/28/2010 16:00,71.33866667,0.324266667,71.33866667,34.62933333,0.324266667,243.9113333,1.32,0.666666667
3669,2/28/2010 16:15,55.96066667,0.426133333,55.96066667,28.24066667,0.426133333,243.4933333,1.813333333,0.6
3670,2/28/2010 16:30,26.59013333,0.280666667,26.59013333,18.02866667,0.280666667,244.344,1.093333333,0.733333333
3671,2/28/2010 16:45,7.0428,0.285466667,7.0428,10.02133333,0.285466667,243.4713333,1.16,0.6
3672,2/28/2010 17:00,6.872666667,0.321466667,6.872666667,9.076533333,0.321466667,241.944,1.32,0.666666667
3673,2/28/2010 17:15,6.639733333,0.303866667,6.639733333,8.128666667,0.303866667,241.3126667,1.266666667,0.666666667
3674,2/28/2010 17:30,4.9772,0.283466667,4.9772,4.821066667,0.283466667,241.1546667,1.146666667,0.666666667
3675,2/28/2010 17:45,0.3614,0.324266667,0.3614,0.7552,0.324266667,241.038,1.32,0.666666667
3676,2/28/2010 18:00,0.0056,0.330266667,0.0056,0.0014,0.330266667,239.9486667,1.453333333,0.6
3677,2/28/2010 18:15,0.0002,0.366933333,0.0002,0.0,0.366933333,238.5873333,1.64,0.666666667
3678,2/28/2010 18:30,0.0,0.390133333,0.0,0.0,0.390133333,237.876,1.706666667,0.666666667
3679,2/28/2010 18:45,0.0,0.348266667,0.0,0.0,0.348266667,241.3626667,1.573333333,0.6
3680,2/28/2010 19:00,0.0,0.371866667,0.0,0.0,0.371866667,239.846,1.64,0.666666667
3681,2/28/2010 19:15,0.0,0.568,0.0,0.0,0.568,240.0006667,2.466666667,0.666666667
3682,2/28/2010 19:30,0.0,0.366533333,0.0,0.0,0.366533333,240.056,1.506666667,0.666666667
3683,2/28/2010 19:45,0.0,0.329466667,0.0,0.0,0.329466667,240.242,1.4,0.6
3684,2/28/2010 20:00,0.0,0.3284,0.0,0.0,0.3284,239.9106667,1.346666667,0.666666667
3685,2/28/2010 20:15,0.0,0.380933333,0.0,0.0,0.380933333,239.46,1.613333333,2.933333333
3686,2/28/2010 20:30,0.0,0.330266667,0.0,0.0,0.330266667,238.756,1.346666667,0.6
3687,2/28/2010 20:45,0.0,0.328,0.0,0.0,0.328,240.2693333,1.346666667,0.666666667
3688,2/28/2010 21:00,0.0,0.241333333,0.0,0.0,0.241333333,239.3306667,1.0,0.666666667
3689,2/28/2010 21:15,0.0,0.320933333,0.0,0.0,0.320933333,240.0886667,1.36,0.666666667
3690,2/28/2010 21:30,0.0,0.3396,0.0,0.0,0.3396,240.0986667,1.426666667,0.6
3691,2/28/2010 21:45,0.0,0.239866667,0.0,0.0,0.239866667,237.9993333,1.0,0.666666667
3692,2/28/2010 22:00,0.0,0.2968,0.0,0.0,0.2968,237.5046667,1.253333333,0.6
3693,2/28/2010 22:15,0.0,0.362,0.0,0.0,0.362,240.7193333,1.533333333,0.666666667
3694,2/28/2010 22:30,0.0,0.246533333,0.0,0.0,0.246533333,244.1873333,1.0,0.666666667
3695,2/28/2010 22:45,0.0,0.2792,0.0,0.0,0.2792,242.8546667,1.16,0.666666667
3696,2/28/2010 23:00,0.0,0.383466667,0.0,0.0,0.383466667,241.062,1.653333333,0.666666667
